,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1998,January,BUTTERFISH FROZEN,GUYANA,"8,164","14,040",3120,E,328,0303794040,18,"TAMPA, FL",01
1998,January,BUTTERFISH FROZEN,SURINAME,"1,205","1,881",3150,E,740,0303794040,11,"PHILADELPHIA, PA",01
1998,February,BUTTERFISH FROZEN,GUYANA,"4,055","7,152",3120,E,328,0303794040,11,"PHILADELPHIA, PA",02
1998,February,BUTTERFISH FROZEN,ECUADOR,"9,859","16,605",3310,E,218,0303794040,27,"LOS ANGELES, CA",02
1998,March,BUTTERFISH FROZEN,GUYANA,"3,447","4,560",3120,E,328,0303794040,11,"PHILADELPHIA, PA",03
1998,March,BUTTERFISH FROZEN,ECUADOR,"26,943","53,008",3310,E,218,0303794040,27,"LOS ANGELES, CA",03
1998,April,BUTTERFISH FROZEN,GUYANA,"1,442","2,480",3120,E,328,0303794040,18,"TAMPA, FL",04
1998,April,BUTTERFISH FROZEN,ECUADOR,"6,940","13,750",3310,E,218,0303794040,27,"LOS ANGELES, CA",04
1998,April,BUTTERFISH FROZEN,SPAIN,"18,998","26,097",4700,E,724,0303794040,53,"HOUSTON-GALVESTON, TX",04
1998,May,BUTTERFISH FROZEN,GUYANA,"1,860","2,460",3120,E,328,0303794040,11,"PHILADELPHIA, PA",05
1998,May,BUTTERFISH FROZEN,SURINAME,"2,945","7,767",3150,E,740,0303794040,11,"PHILADELPHIA, PA",05
1998,May,BUTTERFISH FROZEN,ECUADOR,"3,654","5,832",3310,E,218,0303794040,27,"LOS ANGELES, CA",05
